TIME_PERIOD,Portfolio,Return
2017-08-31,TDF 2023-02-28,0.006335194515267383
2017-09-30,TDF 2023-02-28,-0.00396966914165413
2017-10-31,TDF 2023-02-28,0.007627066890737123
2017-11-30,TDF 2023-02-28,0.0017771015614280003
2017-12-31,TDF 2023-02-28,-0.005986638598852246
2018-01-31,TDF 2023-02-28,-0.005406996174603819
2018-02-28,TDF 2023-02-28,0.0008161064178697148
2018-03-31,TDF 2023-02-28,0.01009299422762172
2018-04-30,TDF 2023-02-28,-0.0013598122275046585
2018-05-31,TDF 2023-02-28,-0.013850143790965181
2018-06-30,TDF 2023-02-28,0.00862802137742658
2018-07-31,TDF 2023-02-28,-0.0011356403971023658
2018-08-31,TDF 2023-02-28,-0.008460750439561971
2018-09-30,TDF 2023-02-28,-0.0011238376835751337
2018-10-31,TDF 2023-02-28,0.0003085085790251833
2018-11-30,TDF 2023-02-28,0.007142071935625214
2018-12-31,TDF 2023-02-28,0.006268499527877955
2019-01-31,TDF 2023-02-28,0.005396737300531098
2019-02-28,TDF 2023-02-28,-0.0009609938113321574
2019-03-31,TDF 2023-02-28,0.004997625011108317
2019-04-30,TDF 2023-02-28,0.0009262907182211267
2019-05-31,TDF 2023-02-28,0.0015296354873144923
2019-06-30,TDF 2023-02-28,0.0066965483277893825
2019-07-31,TDF 2023-02-28,0.00618849657430034
2019-08-31,TDF 2023-02-28,0.005735629699159365
2019-09-30,TDF 2023-02-28,-0.002408865120558283
2019-10-31,TDF 2023-02-28,-0.0035164372050903894
2019-11-30,TDF 2023-02-28,-0.0009950681922338978
2019-12-31,TDF 2023-02-28,-0.001692699008063588
2020-01-31,TDF 2023-02-28,0.004092516967396999
2020-02-29,TDF 2023-02-28,-0.0003702531792438094
2020-03-31,TDF 2023-02-28,-0.006713636090435637
2020-04-30,TDF 2023-02-28,-0.0019231002313351783
2020-05-31,TDF 2023-02-28,0.004635213911356074
2020-06-30,TDF 2023-02-28,0.002921294001400871
2020-07-31,TDF 2023-02-28,0.0005439632392184133
2020-08-31,TDF 2023-02-28,-0.0006127655659917623
2020-09-30,TDF 2023-02-28,0.0008167443309088103
2020-10-31,TDF 2023-02-28,0.002053363380041545
2020-11-30,TDF 2023-02-28,-0.00021392068337979048
2020-12-31,TDF 2023-02-28,-0.0004271420766166487
2021-01-31,TDF 2023-02-28,-0.0014190144620800655
2021-02-28,TDF 2023-02-28,-0.001953772017038827
2021-03-31,TDF 2023-02-28,0.0007999263856159945
2021-04-30,TDF 2023-02-28,-0.00077818781834881
2021-05-31,TDF 2023-02-28,-0.00020647660525821852
2021-06-30,TDF 2023-02-28,-0.0002477558127621092
2021-07-31,TDF 2023-02-28,0.00042235258400852977
2021-08-31,TDF 2023-02-28,-0.0006036820757830791
2021-09-30,TDF 2023-02-28,-0.0007639702936629042
2021-10-31,TDF 2023-02-28,-0.0013414101506167666
2021-11-30,TDF 2023-02-28,0.0014076973060143346
2021-12-31,TDF 2023-02-28,-0.0016848511111960422
2022-01-31,TDF 2023-02-28,-0.0009273896668572759
2022-02-28,TDF 2023-02-28,-0.0004992484885350274
2022-03-31,TDF 2023-02-28,-0.0018570846952793566
2022-04-30,TDF 2023-02-28,-0.0016757778035150005
2022-05-31,TDF 2023-02-28,-0.0011545943161219245
2022-06-30,TDF 2023-02-28,-0.0023280219431018366
2022-07-31,TDF 2023-02-28,-0.00036076607147502896
2022-08-31,TDF 2023-02-28,-0.000516408342663655
2022-09-30,TDF 2023-02-28,-0.00288133078252325
2022-10-31,TDF 2023-02-28,0.00039416471148506847
2022-11-30,TDF 2023-02-28,0.0007939607724451107
2022-12-31,TDF 2023-02-28,0.0010736889302494289
2023-01-31,TDF 2023-02-28,0.0011551171990662702
2023-02-28,TDF 2023-02-28,0.0016499652623176212
2013-03-31,TDF 2023-03-31,
2013-04-30,TDF 2023-03-31,0.048406694938793945
2013-05-31,TDF 2023-03-31,-0.019946009366677828
2013-06-30,TDF 2023-03-31,-0.025336526381235482
2013-07-31,TDF 2023-03-31,0.004612533889097834
2013-08-31,TDF 2023-03-31,0.010756019244499574
2013-09-30,TDF 2023-03-31,0.017026285884934107
2013-10-31,TDF 2023-03-31,0.023147115595288165
2013-11-30,TDF 2023-03-31,0.0021805662491577956
2013-12-31,TDF 2023-03-31,-0.01615371588377292
2014-01-31,TDF 2023-03-31,0.039637137861790184
2014-02-28,TDF 2023-03-31,0.008764360602553098
2014-03-31,TDF 2023-03-31,0.008099802400431032
2014-04-30,TDF 2023-03-31,0.0165966061939865
2014-05-31,TDF 2023-03-31,0.017395502551994044
2014-06-30,TDF 2023-03-31,0.01930444150859917
2014-07-31,TDF 2023-03-31,0.01328697339869146
2014-08-31,TDF 2023-03-31,0.02802585374303193
2014-09-30,TDF 2023-03-31,0.001985774330351606
2014-10-31,TDF 2023-03-31,0.008196982036289208
2014-11-30,TDF 2023-03-31,0.0198007431499991
2014-12-31,TDF 2023-03-31,0.012141680076560213
2015-01-31,TDF 2023-03-31,0.02001942324932993
2015-02-28,TDF 2023-03-31,0.007880272855034237
2015-03-31,TDF 2023-03-31,0.006220855348215894
2015-04-30,TDF 2023-03-31,-0.011201078432776169
2015-05-31,TDF 2023-03-31,-0.017546590346428165
2015-06-30,TDF 2023-03-31,-0.02524060845426786
2015-07-31,TDF 2023-03-31,0.02630310310304055
2015-08-31,TDF 2023-03-31,-0.0058044757130420385
2015-09-30,TDF 2023-03-31,0.012408095440277114
2015-10-31,TDF 2023-03-31,0.013379185682247226
2015-11-30,TDF 2023-03-31,0.01049948009951158
2015-12-31,TDF 2023-03-31,-0.011962595360162037
2016-01-31,TDF 2023-03-31,0.019387966163387896
2016-02-29,TDF 2023-03-31,0.007767712985267436
2016-03-31,TDF 2023-03-31,0.004963926620710019
2016-04-30,TDF 2023-03-31,-0.007939920613140382
2016-05-31,TDF 2023-03-31,0.00858340209018605
2016-06-30,TDF 2023-03-31,0.01397981381561943
2016-07-31,TDF 2023-03-31,0.005902820198848669
2016-08-31,TDF 2023-03-31,0.001838767652002884
2016-09-30,TDF 2023-03-31,0.003115367378163646
2016-10-31,TDF 2023-03-31,-0.015695785254033614
2016-11-30,TDF 2023-03-31,-0.010606617554017171
2016-12-31,TDF 2023-03-31,0.008585224241206314
2017-01-31,TDF 2023-03-31,-0.01713460364283875
2017-02-28,TDF 2023-03-31,0.010907800267549563
2017-03-31,TDF 2023-03-31,-0.003616466994474816
2017-04-30,TDF 2023-03-31,0.004301580974414141
2017-05-31,TDF 2023-03-31,0.005560253325414933
2017-06-30,TDF 2023-03-31,-0.00649542243154189
2017-07-31,TDF 2023-03-31,0.0021289335972959687
2017-08-31,TDF 2023-03-31,0.0065025322025667985
2017-09-30,TDF 2023-03-31,-0.004173462670435561
2017-10-31,TDF 2023-03-31,0.007861745031059316
2017-11-30,TDF 2023-03-31,0.0018290297103149811
2017-12-31,TDF 2023-03-31,-0.006063685866669396
2018-01-31,TDF 2023-03-31,-0.0055166441602677845
2018-02-28,TDF 2023-03-31,0.000804754120412773
2018-03-31,TDF 2023-03-31,0.010373174504203367
2018-04-30,TDF 2023-03-31,-0.0013844302410859347
2018-05-31,TDF 2023-03-31,-0.013816937574433958
2018-06-30,TDF 2023-03-31,0.008758496276801465
2018-07-31,TDF 2023-03-31,-0.0011723039199003254
2018-08-31,TDF 2023-03-31,-0.008583485109460071
2018-09-30,TDF 2023-03-31,-0.001178959823137002
2018-10-31,TDF 2023-03-31,0.0002927306719450206
2018-11-30,TDF 2023-03-31,0.0072407633719614
2018-12-31,TDF 2023-03-31,0.00637570944264829
2019-01-31,TDF 2023-03-31,0.0056497616167701225
2019-02-28,TDF 2023-03-31,-0.0009717718356084171
2019-03-31,TDF 2023-03-31,0.00520757044312122
2019-04-30,TDF 2023-03-31,0.0009949228949926857
2019-05-31,TDF 2023-03-31,0.0016589779280866915
2019-06-30,TDF 2023-03-31,0.006964801144675966
2019-07-31,TDF 2023-03-31,0.006406239629722646
2019-08-31,TDF 2023-03-31,0.005817416617695701
2019-09-30,TDF 2023-03-31,-0.00245395580722128
2019-10-31,TDF 2023-03-31,-0.0036284058785434527
2019-11-30,TDF 2023-03-31,-0.0010718169437116934
2019-12-31,TDF 2023-03-31,-0.001773587224860186
2020-01-31,TDF 2023-03-31,0.004349429396918267
2020-02-29,TDF 2023-03-31,-0.0003859017650504247
2020-03-31,TDF 2023-03-31,-0.006917308080305325
2020-04-30,TDF 2023-03-31,-0.0020277744574910763
2020-05-31,TDF 2023-03-31,0.004863392357867449
2020-06-30,TDF 2023-03-31,0.003035645887020159
2020-07-31,TDF 2023-03-31,0.0006390610560043139
2020-08-31,TDF 2023-03-31,-0.0006956061360336495
2020-09-30,TDF 2023-03-31,0.0008963549626246453
2020-10-31,TDF 2023-03-31,0.0021722355674806916
2020-11-30,TDF 2023-03-31,-0.0001959221750502682
2020-12-31,TDF 2023-03-31,-0.00042945987478090395
2021-01-31,TDF 2023-03-31,-0.001424344451034007
2021-02-28,TDF 2023-03-31,-0.0020770989749802626
2021-03-31,TDF 2023-03-31,0.0008715260616411853
2021-04-30,TDF 2023-03-31,-0.0008213801048295694
2021-05-31,TDF 2023-03-31,-0.00018716320582510355
2021-06-30,TDF 2023-03-31,-0.00021266724295181808
2021-07-31,TDF 2023-03-31,0.000522813355661557
2021-08-31,TDF 2023-03-31,-0.0006289523135969246
2021-09-30,TDF 2023-03-31,-0.0008290788134373433
2021-10-31,TDF 2023-03-31,-0.0014438438568452753
2021-11-30,TDF 2023-03-31,0.0015539415225135724
2021-12-31,TDF 2023-03-31,-0.0017641883936162684
2022-01-31,TDF 2023-03-31,-0.0010180150704611308
2022-02-28,TDF 2023-03-31,-0.000583540787603045
2022-03-31,TDF 2023-03-31,-0.002247548931248523
2022-04-30,TDF 2023-03-31,-0.0019338336850088776
2022-05-31,TDF 2023-03-31,-0.0011645969626055941
2022-06-30,TDF 2023-03-31,-0.002643420689139437
2022-07-31,TDF 2023-03-31,-0.00007417273443086493
2022-08-31,TDF 2023-03-31,-0.0011148893985554144
2022-09-30,TDF 2023-03-31,-0.0036097991330936116
2022-10-31,TDF 2023-03-31,0.00026833498017955537
2022-11-30,TDF 2023-03-31,0.0008505093970402436
2022-12-31,TDF 2023-03-31,0.0010345477119138636
2023-01-31,TDF 2023-03-31,0.0010496212218148737
2023-02-28,TDF 2023-03-31,0.0016177643807981565
2023-03-31,TDF 2023-03-31,0.002030835109088939
2013-04-30,TDF 2023-04-30,
2013-05-31,TDF 2023-04-30,-0.020127104783765476
2013-06-30,TDF 2023-04-30,-0.02546160124344454
2013-07-31,TDF 2023-04-30,0.004484863434559171
2013-08-31,TDF 2023-04-30,0.010805175837314407
2013-09-30,TDF 2023-04-30,0.01705353877840917
2013-10-31,TDF 2023-04-30,0.023222432729711365
2013-11-30,TDF 2023-04-30,0.002121571804009036
2013-12-31,TDF 2023-04-30,-0.016156982397779854
2014-01-31,TDF 2023-04-30,0.039867820476483413
2014-02-28,TDF 2023-04-30,0.008846156209629625
2014-03-31,TDF 2023-04-30,0.008193220898511868
2014-04-30,TDF 2023-04-30,0.01668556956460296
2014-05-31,TDF 2023-04-30,0.01752038559231882
2014-06-30,TDF 2023-04-30,0.019405110973161006
2014-07-31,TDF 2023-04-30,0.013460607195208828
2014-08-31,TDF 2023-04-30,0.028422571796196863
2014-09-30,TDF 2023-04-30,0.0018718023772213352
2014-10-31,TDF 2023-04-30,0.008350876880099138
2014-11-30,TDF 2023-04-30,0.020110816933143694
2014-12-31,TDF 2023-04-30,0.012382641786452367
2015-01-31,TDF 2023-04-30,0.020493758191662752
2015-02-28,TDF 2023-04-30,0.007931184678554179
2015-03-31,TDF 2023-04-30,0.006416328930930303
2015-04-30,TDF 2023-04-30,-0.011440979288699272
2015-05-31,TDF 2023-04-30,-0.01791776519995694
2015-06-30,TDF 2023-04-30,-0.025777630539772646
2015-07-31,TDF 2023-04-30,0.02669795422950108
2015-08-31,TDF 2023-04-30,-0.005897939736614941
2015-09-30,TDF 2023-04-30,0.012617480866337898
2015-10-31,TDF 2023-04-30,0.013509450848202733
2015-11-30,TDF 2023-04-30,0.010591797406707848
2015-12-31,TDF 2023-04-30,-0.012178023082319312
2016-01-31,TDF 2023-04-30,0.01971824467469789
2016-02-29,TDF 2023-04-30,0.007933647335709452
2016-03-31,TDF 2023-04-30,0.005099009952709883
2016-04-30,TDF 2023-04-30,-0.008153088085337603
2016-05-31,TDF 2023-04-30,0.008788897180949209
2016-06-30,TDF 2023-04-30,0.0143004460527931
2016-07-31,TDF 2023-04-30,0.006020278174863101
2016-08-31,TDF 2023-04-30,0.001863054329221056
2016-09-30,TDF 2023-04-30,0.0031520497726141013
2016-10-31,TDF 2023-04-30,-0.015991179367320293
2016-11-30,TDF 2023-04-30,-0.010883497816913066
2016-12-31,TDF 2023-04-30,0.008592918604799625
2017-01-31,TDF 2023-04-30,-0.01748407694638848
2017-02-28,TDF 2023-04-30,0.011162974297898103
2017-03-31,TDF 2023-04-30,-0.0036785030275938236
2017-04-30,TDF 2023-04-30,0.004427061816956828
2017-05-31,TDF 2023-04-30,0.005715631299843537
2017-06-30,TDF 2023-04-30,-0.006646791543506403
2017-07-31,TDF 2023-04-30,0.002125384763702635
2017-08-31,TDF 2023-04-30,0.006669763862354426
2017-09-30,TDF 2023-04-30,-0.004379588423423473
2017-10-31,TDF 2023-04-30,0.00809682061398187
2017-11-30,TDF 2023-04-30,0.0018813202363172985
2017-12-31,TDF 2023-04-30,-0.006138837769629484
2018-01-31,TDF 2023-04-30,-0.0056241231191443445
2018-02-28,TDF 2023-04-30,0.0007928328457926345
2018-03-31,TDF 2023-04-30,0.010653505694324456
2018-04-30,TDF 2023-04-30,-0.0014098954070802022
2018-05-31,TDF 2023-04-30,-0.013773366782443015
2018-06-30,TDF 2023-04-30,0.008886003452491228
2018-07-31,TDF 2023-04-30,-0.0012098631151264763
2018-08-31,TDF 2023-04-30,-0.008702959675896653
2018-09-30,TDF 2023-04-30,-0.0012338562088301424
2018-10-31,TDF 2023-04-30,0.00027766339340313867
2018-11-30,TDF 2023-04-30,0.007335569613533796
2018-12-31,TDF 2023-04-30,0.006478992210145172
2019-01-31,TDF 2023-04-30,0.005905942545719034
2019-02-28,TDF 2023-04-30,-0.0009825484163900606
2019-03-31,TDF 2023-04-30,0.005421844878106782
2019-04-30,TDF 2023-04-30,0.0010651287475648182
2019-05-31,TDF 2023-04-30,0.0017933692049797037
2019-06-30,TDF 2023-04-30,0.0072362747100342215
2019-07-31,TDF 2023-04-30,0.006624665916082591
2019-08-31,TDF 2023-04-30,0.0058951893388109605
2019-09-30,TDF 2023-04-30,-0.0024982529608547997
2019-10-31,TDF 2023-04-30,-0.0037407944489011888
2019-11-30,TDF 2023-04-30,-0.0011518472821344186
2019-12-31,TDF 2023-04-30,-0.0018557398598617663
2020-01-31,TDF 2023-04-30,0.004611960147571277
2020-02-29,TDF 2023-04-30,-0.00040196395876968634
2020-03-31,TDF 2023-04-30,-0.0071242277292207805
2020-04-30,TDF 2023-04-30,-0.0021326542715279246
2020-05-31,TDF 2023-04-30,0.005094427996584771
2020-06-30,TDF 2023-04-30,0.003149433958440043
2020-07-31,TDF 2023-04-30,0.0007386549632023787
2020-08-31,TDF 2023-04-30,-0.0007831139040845849
2020-09-30,TDF 2023-04-30,0.0009789272978854998
2020-10-31,TDF 2023-04-30,0.0022914235407529315
2020-11-30,TDF 2023-04-30,-0.00017714689355460272
2020-12-31,TDF 2023-04-30,-0.0004306422892479051
2021-01-31,TDF 2023-04-30,-0.0014289203481952842
2021-02-28,TDF 2023-04-30,-0.002206564285217256
2021-03-31,TDF 2023-04-30,0.0009453051277405059
2021-04-30,TDF 2023-04-30,-0.0008684372036524811
2021-05-31,TDF 2023-04-30,-0.00016787480488258225
2021-06-30,TDF 2023-04-30,-0.00017515865233259223
2021-07-31,TDF 2023-04-30,0.0006288637466153566
2021-08-31,TDF 2023-04-30,-0.0006556276713777405
2021-09-30,TDF 2023-04-30,-0.0008986022864983615
2021-10-31,TDF 2023-04-30,-0.0015546160665842615
2021-11-30,TDF 2023-04-30,0.0017068755881992357
2021-12-31,TDF 2023-04-30,-0.0018472730018103446
2022-01-31,TDF 2023-04-30,-0.0011185479395358143
2022-02-28,TDF 2023-04-30,-0.0006881366255687792
2022-03-31,TDF 2023-04-30,-0.0026696661875731578
2022-04-30,TDF 2023-04-30,-0.0022156131486038727
2022-05-31,TDF 2023-04-30,-0.0011824973949245163
2022-06-30,TDF 2023-04-30,-0.0029225224750183024
2022-07-31,TDF 2023-04-30,0.000254320280509184
2022-08-31,TDF 2023-04-30,-0.001798723222709871
2022-09-30,TDF 2023-04-30,-0.00434237863903902
2022-10-31,TDF 2023-04-30,0.00013045150435765375
2022-11-30,TDF 2023-04-30,0.0008945600283049278
2022-12-31,TDF 2023-04-30,0.0009122394175443098
2023-01-31,TDF 2023-04-30,0.0009353891538090763
2023-02-28,TDF 2023-04-30,0.0015508447824874234
2023-03-31,TDF 2023-04-30,0.0018570305093512543
2023-04-30,TDF 2023-04-30,0.002476932497943648
2013-05-31,TDF 2023-05-31,
2013-06-30,TDF 2023-05-31,-0.02558574077184745
2013-07-31,TDF 2023-05-31,0.004357003848991045
2013-08-31,TDF 2023-05-31,0.010853593686152645
2013-09-30,TDF 2023-05-31,0.017078798548284247
2013-10-31,TDF 2023-05-31,0.023296340586884234
2013-11-30,TDF 2023-05-31,0.002062642134876436
2013-12-31,TDF 2023-05-31,-0.016157142944313495
2014-01-31,TDF 2023-05-31,0.04009622380885543
2014-02-28,TDF 2023-05-31,0.008927794475123728
2014-03-31,TDF 2023-05-31,0.008287694452414764
2014-04-30,TDF 2023-05-31,0.01677316099712669
2014-05-31,TDF 2023-05-31,0.017642868107066414
2014-06-30,TDF 2023-05-31,0.019503075112969236
2014-07-31,TDF 2023-05-31,0.013634036826405635
2014-08-31,TDF 2023-05-31,0.028818669083060848
2014-09-30,TDF 2023-05-31,0.0017553562300099707
2014-10-31,TDF 2023-05-31,0.00850312340120146
2014-11-30,TDF 2023-05-31,0.02041829304344194
2014-12-31,TDF 2023-05-31,0.012624736715421355
2015-01-31,TDF 2023-05-31,0.020972471517740805
2015-02-28,TDF 2023-05-31,0.007982135061715037
2015-03-31,TDF 2023-05-31,0.006615173532434855
2015-04-30,TDF 2023-05-31,-0.011683173055696062
2015-05-31,TDF 2023-05-31,-0.018289524537569653
2015-06-30,TDF 2023-05-31,-0.026319438749432354
2015-07-31,TDF 2023-05-31,0.02709368200756899
2015-08-31,TDF 2023-05-31,-0.005992017728108626
2015-09-30,TDF 2023-05-31,0.01282681175668954
2015-10-31,TDF 2023-05-31,0.013640330031887467
2015-11-30,TDF 2023-05-31,0.0106807611842743
2015-12-31,TDF 2023-05-31,-0.012393097593889478
2016-01-31,TDF 2023-05-31,0.02004898113427866
2016-02-29,TDF 2023-05-31,0.008099995933195015
2016-03-31,TDF 2023-05-31,0.005233807554807262
2016-04-30,TDF 2023-05-31,-0.008367577421822946
2016-05-31,TDF 2023-05-31,0.008994634887946572
2016-06-30,TDF 2023-05-31,0.014624854522732099
2016-07-31,TDF 2023-05-31,0.006137721346871119
2016-08-31,TDF 2023-05-31,0.0018864172275993038
2016-09-30,TDF 2023-05-31,0.003187019838482435
2016-10-31,TDF 2023-05-31,-0.01628732351579692
2016-11-30,TDF 2023-05-31,-0.011161065511186485
2016-12-31,TDF 2023-05-31,0.008598350164522175
2017-01-31,TDF 2023-05-31,-0.01783386339205668
2017-02-28,TDF 2023-05-31,0.011417714717063678
2017-03-31,TDF 2023-05-31,-0.003741574448115261
2017-04-30,TDF 2023-05-31,0.0045529825561703395
2017-05-31,TDF 2023-05-31,0.005870510845818419
2017-06-30,TDF 2023-05-31,-0.006796962921219105
2017-07-31,TDF 2023-05-31,0.0021207872464726308
2017-08-31,TDF 2023-05-31,0.006836838085286419
2017-09-30,TDF 2023-05-31,-0.004587796051564058
2017-10-31,TDF 2023-05-31,0.008332119346580038
2017-11-30,TDF 2023-05-31,0.0019339641058927217
2017-12-31,TDF 2023-05-31,-0.006212152349060607
2018-01-31,TDF 2023-05-31,-0.0057293406793156145
2018-02-28,TDF 2023-05-31,0.0007803953527275865
2018-03-31,TDF 2023-05-31,0.010933860806343228
2018-04-30,TDF 2023-05-31,-0.001436215036734119
2018-05-31,TDF 2023-05-31,-0.013719722563330606
2018-06-30,TDF 2023-05-31,0.009010543801786923
2018-07-31,TDF 2023-05-31,-0.0012483089792649572
2018-08-31,TDF 2023-05-31,-0.008819164278296649
2018-09-30,TDF 2023-05-31,-0.0012884656063130173
2018-10-31,TDF 2023-05-31,0.00026337837097986644
2018-11-30,TDF 2023-05-31,0.007426461167292329
2018-12-31,TDF 2023-05-31,0.006578333426732808
2019-01-31,TDF 2023-05-31,0.006165122744667956
2019-02-28,TDF 2023-05-31,-0.000993338074059613
2019-03-31,TDF 2023-05-31,0.005640366478573252
2019-04-30,TDF 2023-05-31,0.0011368991374724456
2019-05-31,TDF 2023-05-31,0.001932744652782191
2019-06-30,TDF 2023-05-31,0.007510813029519479
2019-07-31,TDF 2023-05-31,0.006843627739983294
2019-08-31,TDF 2023-05-31,0.005969180432869184
2019-09-30,TDF 2023-05-31,-0.002541792674118738
2019-10-31,TDF 2023-05-31,-0.003853534331506065
2019-11-30,TDF 2023-05-31,-0.0012350935603687634
2019-12-31,TDF 2023-05-31,-0.0019390956105784492
2020-01-31,TDF 2023-05-31,0.0048799764483689
2020-02-29,TDF 2023-05-31,-0.00041837292071169463
2020-03-31,TDF 2023-05-31,-0.007334651463982064
2020-04-30,TDF 2023-05-31,-0.0022373914313738156
2020-05-31,TDF 2023-05-31,0.00532812493686481
2020-06-30,TDF 2023-05-31,0.0032626351585010593
2020-07-31,TDF 2023-05-31,0.0008426043074273205
2020-08-31,TDF 2023-05-31,-0.0008751129410383657
2020-09-30,TDF 2023-05-31,0.0010644569922658757
2020-10-31,TDF 2023-05-31,0.002410747532449864
2020-11-30,TDF 2023-05-31,-0.0001575392911608239
2020-12-31,TDF 2023-05-31,-0.000430671011883511
2021-01-31,TDF 2023-05-31,-0.0014328247887365729
2021-02-28,TDF 2023-05-31,-0.002342205493269186
2021-03-31,TDF 2023-05-31,0.0010212399908534398
2021-04-30,TDF 2023-05-31,-0.0009193228811545858
2021-05-31,TDF 2023-05-31,-0.00014872342354396308
2021-06-30,TDF 2023-05-31,-0.00013528154035079594
2021-07-31,TDF 2023-05-31,0.0007404641374405448
2021-08-31,TDF 2023-05-31,-0.0006836020850532791
2021-09-30,TDF 2023-05-31,-0.0009723461761607093
2021-10-31,TDF 2023-05-31,-0.0016737546829096867
2021-11-30,TDF 2023-05-31,0.0018667803630975457
2021-12-31,TDF 2023-05-31,-0.0019342518399870347
2022-01-31,TDF 2023-05-31,-0.001227972210473467
2022-02-28,TDF 2023-05-31,-0.0008117800184193428
2022-03-31,TDF 2023-05-31,-0.0031158845681114452
2022-04-30,TDF 2023-05-31,-0.002514926222597725
2022-05-31,TDF 2023-05-31,-0.0012097244695415737
2022-06-30,TDF 2023-05-31,-0.0031696650199930037
2022-07-31,TDF 2023-05-31,0.0006182539994141695
2022-08-31,TDF 2023-05-31,-0.0025506089496453183
2022-09-30,TDF 2023-05-31,-0.005064079034978962
2022-10-31,TDF 2023-05-31,-5.3695405841393715e-6
2022-11-30,TDF 2023-05-31,0.0009290025013084775
2022-12-31,TDF 2023-05-31,0.0007105457077472267
2023-01-31,TDF 2023-05-31,0.0008392579713463504
2023-02-28,TDF 2023-05-31,0.0014328138013365624
2023-03-31,TDF 2023-05-31,0.001905105467933195
2023-04-30,TDF 2023-05-31,0.002345167694873784
2023-05-31,TDF 2023-05-31,0.002591883974022206
2013-06-30,TDF 2023-06-30,
2013-07-31,TDF 2023-06-30,0.004228968317404958
2013-08-31,TDF 2023-06-30,0.010901306703806478
2013-09-30,TDF 2023-06-30,0.01710213914315821
2013-10-31,TDF 2023-06-30,0.02336888645636424
2013-11-30,TDF 2023-06-30,0.002003782871410615
2013-12-31,TDF 2023-06-30,-0.016154305344939456
2014-01-31,TDF 2023-06-30,0.040322441030103046
2014-02-28,TDF 2023-06-30,0.009009280543658122
2014-03-31,TDF 2023-06-30,0.008383191742539261
2014-04-30,TDF 2023-06-30,0.016859435977082653
2014-05-31,TDF 2023-06-30,0.01776301872616631
2014-06-30,TDF 2023-06-30,0.019598395771107568
